Date,Open*,High,Low,Close**,Volume,Market Cap
7-Nov-21,0.00005872,0.00005958,0.00005611,0.00005689,3123242451,31236713864
6-Nov-21,0.00006266,0.00006313,0.00005514,0.00005856,6445477874,32154139228
5-Nov-21,0.00004944,0.00006541,0.00004551,0.00006245,12401211699,34292144667
4-Nov-21,0.0000551,0.00006092,0.0000434,0.00004937,11486664527,27110472216
3-Nov-21,0.00006916,0.00006916,0.00005325,0.00005515,6495261244,30284912499
2-Nov-21,0.00007157,0.00007295,0.00006673,0.00006892,5316969434,37845787120
1-Nov-21,0.00006708,0.00007488,0.00006593,0.00007167,8120747918,39352018192
31-Oct-21,0.00006541,0.00006955,0.0000587,0.00006724,7990702699,36919669979
30-Oct-21,0.00007489,0.00007784,0.00006218,0.00006506,8093183339,35725281817
29-Oct-21,0.00006886,0.00007705,0.000061,0.00007482,14287074318,41083235078
28-Oct-21,0.00007924,0.00008845,0.00005731,0.00006847,32835212339,37597635459
27-Oct-21,0.00004795,0.00008685,0.00004668,0.00008,39053846018,31584857463
26-Oct-21,0.00004223,0.00004948,0.00004055,0.0000478,11176750625,18873201369
25-Oct-21,0.00003602,0.00004357,0.00003525,0.00004217,8244210217,16646744538
24-Oct-21,0.00003388,0.00004442,0.00003363,0.00003582,15337292521,14141224200
23-Oct-21,0.00002793,0.00003456,0.0000277,0.00003386,4703212108,13366985767
22-Oct-21,0.00002747,0.00002849,0.00002705,0.0000279,1297177007,11015819814
21-Oct-21,0.00002922,0.00002922,0.0000271,0.00002749,1540610794,10853217803
20-Oct-21,0.00002803,0.00002944,0.00002736,0.00002927,1676016339,11557490332
19-Oct-21,0.00002865,0.00002912,0.00002755,0.00002803,1651861422,11067397477
18-Oct-21,0.00002777,0.0000295,0.00002642,0.0000287,3919367323,11329880574
17-Oct-21,0.0000257,0.00002878,0.00002388,0.00002779,2304858857,10971365280
16-Oct-21,0.00002521,0.00002653,0.00002477,0.0000257,1871226740,10145016362
15-Oct-21,0.00002741,0.00002747,0.00002344,0.00002516,4121246428,9932790525
14-Oct-21,0.00002906,0.0000298,0.00002652,0.00002741,2727081948,10821817303
13-Oct-21,0.00002905,0.0000306,0.0000278,0.00002911,3082220289,11493637029
12-Oct-21,0.00003067,0.00003156,0.00002749,0.00002905,4868743619,11467663874
11-Oct-21,0.00002617,0.00003201,0.0000259,0.00003077,7321688785,12146361300
10-Oct-21,0.00002668,0.00002772,0.00002517,0.00002622,3597266431,10352841553
9-Oct-21,0.00002724,0.00003009,0.00002447,0.00002671,6401062357,10546131176
8-Oct-21,0.00002287,0.00002948,0.00002072,0.00002735,12326548369,10798481769
7-Oct-21,0.00002793,0.00003502,0.00002075,0.00002264,18731843000,8938464107
6-Oct-21,0.00001734,0.00002887,0.00001661,0.00002797,15233960302,11042110369
5-Oct-21,0.00001344,0.00001994,0.00001212,0.00001729,9382762020,6825495884
4-Oct-21,0.00000855,0.00001482,0.000008213,0.0000135,5113996411,5328215310
3-Oct-21,0.000007891,0.000009006,0.000007665,0.000008541,627602337,3372010282
2-Oct-21,0.0000077,0.00000824,0.000007432,0.000007911,320232218,3123246764
1-Oct-21,0.000007199,0.000007766,0.000007162,0.000007699,316837935,3039555375
30-Sep-21,0.000007021,0.000007399,0.000007003,0.000007208,308553065,2845757152
29-Sep-21,0.000006968,0.000007161,0.000006914,0.000007012,193035725,2768190036
28-Sep-21,0.000006985,0.00000716,0.000006819,0.000006978,229379215,2754932632
27-Sep-21,0.000007114,0.000007263,0.000006908,0.000006975,207040951,2753894591
26-Sep-21,0.000007319,0.000007327,0.000006838,0.000007095,257921523,2801217702
25-Sep-21,0.000007375,0.000007597,0.00000712,0.000007328,227277343,2893005948
24-Sep-21,0.000007634,0.000007824,0.000006748,0.000007375,456964069,2911495429
23-Sep-21,0.00000725,0.000007726,0.000007114,0.000007644,370820478,3017669930
22-Sep-21,0.000006871,0.000007325,0.000006862,0.000007241,280642205,2858550750
21-Sep-21,0.00000701,0.00000732,0.000006603,0.000006891,382463972,2720454529
20-Sep-21,0.000008085,0.000008104,0.000006824,0.000006973,586521394,2752807062
19-Sep-21,0.000007817,0.000008377,0.000007373,0.000008084,572892039,3191582381
18-Sep-21,0.000008445,0.000008597,0.000007609,0.000007837,495513218,3093869218
17-Sep-21,0.000008549,0.000009463,0.000008146,0.000008416,1663423890,3322700307
16-Sep-21,0.000006772,0.000008867,0.000006525,0.000008587,1624140154,3390030625
15-Sep-21,0.000006662,0.000006889,0.000006604,0.000006762,203289266,2669586608
14-Sep-21,0.000006501,0.000006704,0.000006442,0.000006653,184111151,2626623470
13-Sep-21,0.0000069,0.00000697,0.000006194,0.000006502,312789256,2566907278
12-Sep-21,0.00000678,0.00000698,0.00000666,0.0000069,243064232,2722822657
11-Sep-21,0.00000699,0.00000705,0.00000673,0.00000678,229243568,2675632561
10-Sep-21,0.00000731,0.0000075,0.00000655,0.00000699,423733163,2760326974
9-Sep-21,0.00000688,0.00000775,0.00000664,0.00000729,784078100,2879016359
8-Sep-21,0.00000604,0.00000819,0.00000545,0.00000668,986403280,2638289905
7-Sep-21,0.00000723,0.00000724,0.00000516,0.00000604,626371078,2382768782
6-Sep-21,0.00000753,0.00000763,0.00000702,0.00000723,334086564,2853856176
5-Sep-21,0.00000745,0.00000756,0.00000726,0.00000756,300455633,2984980427
4-Sep-21,0.00000707,0.00000767,0.00000704,0.00000745,378296266,2942718087
3-Sep-21,0.00000708,0.00000724,0.0000069,0.00000707,260789327,2791503805
2-Sep-21,0.0000072,0.00000736,0.00000702,0.00000708,283366175,2796874499
1-Sep-21,0.00000686,0.00000721,0.00000667,0.00000721,261160667,2847004199
31-Aug-21,0.00000667,0.00000709,0.00000666,0.00000686,290290305,2706333607
30-Aug-21,0.00000713,0.00000714,0.00000656,0.00000666,253774182,2630950485
29-Aug-21,0.00000722,0.00000739,0.00000705,0.00000712,236155012,2810348820
28-Aug-21,0.00000747,0.00000749,0.00000719,0.00000723,223873537,2856147880
27-Aug-21,0.00000699,0.00000758,0.00000683,0.00000747,320305426,2950276303
26-Aug-21,0.00000753,0.00000763,0.00000689,0.000007,323676890,2761765366
25-Aug-21,0.0000075,0.00000771,0.00000718,0.0000075,338503381,2961901395
24-Aug-21,0.00000821,0.00000822,0.00000736,0.00000749,393979166,2958714167
23-Aug-21,0.00000821,0.00000843,0.00000814,0.00000821,327215667,3239575212
22-Aug-21,0.00000814,0.00000844,0.00000806,0.00000823,292686165,3247795192
21-Aug-21,0.00000849,0.0000085,0.00000813,0.00000814,314483766,3211898836
20-Aug-21,0.00000834,0.0000086,0.00000823,0.00000848,360709045,3349683646
19-Aug-21,0.00000801,0.00000833,0.00000786,0.00000833,358840820,3287050777
18-Aug-21,0.00000805,0.00000833,0.00000779,0.00000802,490220596,3168220651
17-Aug-21,0.00000904,0.00000935,0.000008,0.00000807,655276452,3186601666
16-Aug-21,0.00000855,0.00000947,0.00000837,0.00000905,1002600515,3574633338
15-Aug-21,0.00000813,0.00000874,0.00000786,0.00000857,511338751,3385353276
14-Aug-21,0.00000812,0.00000855,0.00000786,0.00000813,633410230,3207757868
13-Aug-21,0.00000764,0.00000816,0.00000762,0.00000813,405525616,3210016152
12-Aug-21,0.00000779,0.00000821,0.00000745,0.00000762,447258857,3010270470
11-Aug-21,0.00000756,0.00000827,0.00000755,0.00000779,567005556,3077385324
10-Aug-21,0.00000763,0.0000079,0.00000732,0.00000757,358181887,2989550001
9-Aug-21,0.00000728,0.00000788,0.0000071,0.00000765,513264306,3020165021
8-Aug-21,0.0000078,0.00000881,0.00000724,0.00000728,923406924,2874781544
7-Aug-21,0.0000063,0.00000788,0.00000629,0.0000078,734135430,3081318768
6-Aug-21,0.00000621,0.00000642,0.00000613,0.00000631,248522840,2491835907
5-Aug-21,0.00000623,0.00000625,0.00000611,0.00000621,223975108,2451824161
4-Aug-21,0.00000619,0.00000632,0.00000611,0.00000624,204792386,2463477576
3-Aug-21,0.00000634,0.00000639,0.00000615,0.00000616,199311312,2433372774
2-Aug-21,0.00000631,0.00000643,0.00000621,0.00000634,233023667,2504573037
1-Aug-21,0.00000624,0.00000671,0.00000621,0.00000632,311601900,2496092151
31-Jul-21,0.00000628,0.00000631,0.0000062,0.00000625,198884325,2468650414
30-Jul-21,0.00000629,0.00000641,0.00000612,0.00000629,230614586,2483346328
29-Jul-21,0.00000619,0.0000065,0.00000609,0.00000628,242987987,2480336159
28-Jul-21,0.00000632,0.00000635,0.00000615,0.00000619,226907730,2443858513
27-Jul-21,0.00000631,0.00000641,0.00000604,0.00000631,255458467,2491288830
26-Jul-21,0.00000636,0.0000069,0.00000624,0.00000632,498257871,2495811676
25-Jul-21,0.00000644,0.00000653,0.00000616,0.00000635,254137124,2507256990
24-Jul-21,0.00000648,0.00000666,0.00000633,0.00000644,306621338,2544234618
23-Jul-21,0.00000646,0.00000669,0.00000613,0.00000648,287940255,2558819330
22-Jul-21,0.00000654,0.00000665,0.00000635,0.00000647,280680850,2554511154
21-Jul-21,0.00000588,0.00000694,0.00000578,0.00000653,426562130,2578830410
20-Jul-21,0.00000618,0.00000623,0.00000571,0.00000588,319956020,2322160372
19-Jul-21,0.00000665,0.00000667,0.00000608,0.00000618,300950718,2440550008
18-Jul-21,0.00000681,0.00000701,0.00000661,0.00000665,248486447,2627102207
17-Jul-21,0.00000662,0.00000705,0.00000657,0.0000068,268313051,2686074943
16-Jul-21,0.00000691,0.000007,0.00000656,0.00000663,271727428,2619068705
15-Jul-21,0.00000723,0.00000735,0.0000068,0.0000069,324530088,2723566062
14-Jul-21,0.00000712,0.00000755,0.00000672,0.00000722,395606690,2850535326
13-Jul-21,0.00000756,0.00000759,0.00000705,0.00000711,314206348,2806584511
12-Jul-21,0.00000786,0.00000799,0.00000733,0.00000756,368432617,2986403497
11-Jul-21,0.00000767,0.00000798,0.00000758,0.00000786,298920323,3103829297
10-Jul-21,0.00000791,0.00000809,0.00000753,0.00000767,307713037,3028369601
9-Jul-21,0.00000801,0.0000081,0.00000771,0.00000791,329969149,3122765328
8-Jul-21,0.00000855,0.00000856,0.0000078,0.00000802,461821077,3166020197
7-Jul-21,0.00000873,0.00000895,0.00000854,0.00000856,400230047,3381290979
6-Jul-21,0.00000834,0.00000924,0.00000833,0.00000874,695333646,3450506444
5-Jul-21,0.00000873,0.00000873,0.0000082,0.00000833,414501521,3287801932
4-Jul-21,0.00000865,0.00000894,0.00000846,0.00000872,382389431,3440746988
3-Jul-21,0.00000835,0.00000879,0.0000083,0.00000865,387155665,3415064651
2-Jul-21,0.00000833,0.00000844,0.00000806,0.00000837,350380456,3304293714
1-Jul-21,0.00000882,0.00000882,0.00000816,0.00000834,472303878,3293556320
30-Jun-21,0.00000888,0.00000921,0.00000802,0.00000884,774601888,3490688334
29-Jun-21,0.00000808,0.00000959,0.00000803,0.00000884,1049937292,3490556307
28-Jun-21,0.00000786,0.0000082,0.00000759,0.00000805,511642751,3178205074
27-Jun-21,0.00000749,0.00000786,0.00000728,0.00000786,368723897,3101198480
26-Jun-21,0.00000708,0.00000753,0.00000692,0.00000748,506208122,2952817814
25-Jun-21,0.0000072,0.00000827,0.00000673,0.00000706,809551822,2787285706
24-Jun-21,0.00000685,0.00000737,0.00000657,0.00000721,374340895,2846534842
23-Jun-21,0.00000633,0.00000709,0.00000611,0.00000683,538227669,2698312257
22-Jun-21,0.0000062,0.000007,0.00000561,0.00000633,798815195,2497791120
21-Jun-21,0.00000779,0.00000783,0.00000609,0.00000622,719083156,2456650866
20-Jun-21,0.00000763,0.00000808,0.00000714,0.0000078,644943959,3078391265
19-Jun-21,0.00000726,0.00000844,0.00000721,0.00000762,800211655,3009196523
18-Jun-21,0.00000796,0.00000797,0.00000701,0.00000725,560685269,2863397448
17-Jun-21,0.00000832,0.00000849,0.00000772,0.00000796,645884625,3140842180
16-Jun-21,0.00000902,0.00000923,0.00000815,0.00000831,1147441100,3281233170
15-Jun-21,0.00000708,0.00000975,0.000007,0.00000721,464565251,2847852209
14-Jun-21,0.00000684,0.00000719,0.00000668,0.00000699,484227038,2758488342
13-Jun-21,0.00000629,0.00000709,0.00000606,0.00000687,479855598,2710887094
12-Jun-21,0.00000621,0.00000653,0.00000557,0.00000628,602206703,2477688250
11-Jun-21,0.00000683,0.00000689,0.00000602,0.00000621,402206125,2452556919
10-Jun-21,0.00000739,0.00000741,0.0000068,0.00000684,420178357,2698655180
9-Jun-21,0.00000718,0.00000759,0.00000686,0.00000739,546752922,2919163863
8-Jun-21,0.00000773,0.00000787,0.00000633,0.00000723,794735555,2854555320
7-Jun-21,0.00000853,0.00000872,0.00000754,0.00000772,469707680,3049622910
6-Jun-21,0.00000843,0.00000862,0.00000835,0.00000854,359457882,3370535792
5-Jun-21,0.00000881,0.00000912,0.00000814,0.00000844,507707187,3333891262
4-Jun-21,0.00000982,0.00000984,0.00000831,0.00000881,819027578,3479283776
3-Jun-21,0.00000945,0.00001037,0.0000093,0.00000981,841784028,3874575576
2-Jun-21,0.00000883,0.0000104,0.00000859,0.00000944,1190841704,3725022319
1-Jun-21,0.00000929,0.00000943,0.00000833,0.00000882,795576484,3482161988
31-May-21,0.00000786,0.00000995,0.0000077,0.00000928,910298126,3664936370
30-May-21,0.00000791,0.00000811,0.00000756,0.00000785,440967883,3099443067
29-May-21,0.00000791,0.0000082,0.00000732,0.00000789,502184994,3116350241
28-May-21,0.0000088,0.00000884,0.00000754,0.0000079,690703669,3119912299
27-May-21,0.00000951,0.00000952,0.00000852,0.00000878,679602960,3465361429
26-May-21,0.00000938,0.00001048,0.00000918,0.00000952,994520516,3757516355
25-May-21,0.00001065,0.00001114,0.0000088,0.00000938,1415340765,3704572617
24-May-21,0.0000081,0.00001195,0.00000776,0.00001062,2179651359,4194494480
23-May-21,0.00000844,0.0000096,0.00000697,0.00000813,1585032040,3211108115
22-May-21,0.00000823,0.00000978,0.00000675,0.00000833,1229821215,3287957201
21-May-21,0.00000969,0.00001036,0.00000658,0.00000818,1547207565,3228031649
20-May-21,0.00000913,0.00001212,0.00000803,0.00000969,2507945867,3823945863
19-May-21,0.00001563,0.00001578,0.00000642,0.00000922,3271067996,3640077301
18-May-21,0.0000165,0.00001796,0.0000153,0.00001563,1743302789,6172163280
17-May-21,0.0000178,0.00001798,0.00001414,0.00001649,3466116394,6511003544
16-May-21,0.00001552,0.00001953,0.00001251,0.0000177,3225440403,6987160272
15-May-21,0.00001845,0.00001892,0.00001507,0.00001557,2607873205,6148382159
14-May-21,0.00002099,0.0000222,0.00001831,0.00001851,2909604830,7309203352
13-May-21,0.00001809,0.0000235,0.00001547,0.000021,6879491005,8288925296
12-May-21,0.00003043,0.00003146,0.00001775,0.00001775,7320441816,7007387314
11-May-21,0.00003469,0.00003793,0.00002793,0.00003062,9743912953,12088095061
10-May-21,0.00001562,0.0000388,0.00001387,0.00003503,19546576207,13830748680
9-May-21,0.00001582,0.0000195,0.00001232,0.00001562,6171534719,6168398355
8-May-21,0.0000028,0.00001897,0.0000028,0.00001578,6118033567,6228540595
7-May-21,0.00000153,0.00000312,0.0000014,0.00000279,367358434,0
6-May-21,0.00000171,0.00000173,0.00000148,0.00000153,27406652,0
5-May-21,0.00000167,0.00000184,0.00000165,0.00000171,47093779,0
4-May-21,0.00000159,0.00000194,0.0000015,0.00000167,64001867,0
3-May-21,0.00000165,0.00000182,0.00000155,0.00000159,40570107,0
2-May-21,0.0000019,0.00000191,0.0000016,0.00000163,59652130,0
1-May-21,0.00000203,0.00000205,0.00000176,0.0000019,92395224,0
30-Apr-21,0.0000014,0.00000218,0.00000138,0.00000203,133732362,0
29-Apr-21,0.00000148,0.00000152,0.0000013,0.0000014,96378675,0
28-Apr-21,0.00000098,0.00000155,0.00000087,0.00000148,139690065,0
27-Apr-21,0.00000118,0.00000124,0.00000077,0.00000098,102515602,0
26-Apr-21,0.00000131,0.00000139,0.00000117,0.00000118,102581471,0
25-Apr-21,0.00000136,0.00000143,0.00000112,0.00000131,90558038,0
24-Apr-21,0.00000122,0.00000159,0.00000118,0.00000136,83694373,0
23-Apr-21,0.0000016,0.00000174,0.00000112,0.00000122,151001682,0
22-Apr-21,0.00000129,0.00000193,0.0000012,0.0000016,194322190,0
21-Apr-21,0.00000249,0.00000274,0.00000096,0.00000129,290865031,0
20-Apr-21,0.00000371,0.00000417,0.00000172,0.00000249,526088540,0
19-Apr-21,0.00000188,0.00000371,0.00000181,0.0000037,424418998,0
18-Apr-21,0.00000198,0.00000209,0.00000122,0.00000188,142743623,0
17-Apr-21,0.00000068,0.00000301,0.00000067,0.00000198,460833712,0
16-Apr-21,0.00000026,0.00000099,0.00000026,0.00000068,161689870,0
15-Apr-21,0.00000017,0.00000029,0.00000016,0.00000026,14718200,0
14-Apr-21,0.00000016,0.00000018,0.00000013,0.00000017,6349137,0
13-Apr-21,0.00000019,0.00000021,0.00000014,0.00000016,13314013,0
12-Apr-21,0.00000011,0.00000021,0.0000001,0.00000017,17561875,0
11-Apr-21,0.00000008,0.00000012,0.00000008,0.00000011,6995583,0
10-Apr-21,0.00000007,0.00000008,0.00000006,0.00000008,1272821,0
9-Apr-21,0.00000006,0.00000007,0.00000006,0.00000007,610176,0
8-Apr-21,0.00000006,0.00000006,0.00000006,0.00000006,338731,0
7-Apr-21,0.00000006,0.00000006,0.00000005,0.00000006,835694,0
6-Apr-21,0.00000005,0.00000006,0.00000005,0.00000006,1294612,0
5-Apr-21,0.00000004,0.00000005,0.00000004,0.00000005,1161738,0
4-Apr-21,0.00000005,0.00000005,0.00000004,0.00000004,1264328,0
3-Apr-21,0.00000005,0.00000005,0.00000004,0.00000005,812224,0
2-Apr-21,0.00000005,0.00000005,0.00000004,0.00000005,1253053,0
1-Apr-21,0.00000006,0.00000006,0.00000005,0.00000005,1238056,0
31-Mar-21,0.00000006,0.00000006,0.00000005,0.00000006,1022750,0
30-Mar-21,0.00000006,0.00000007,0.00000006,0.00000006,941404,0
29-Mar-21,0.00000006,0.00000007,0.00000005,0.00000006,2342924,0
28-Mar-21,0.00000004,0.00000006,0.00000004,0.00000006,1143577,0
27-Mar-21,0.00000004,0.00000004,0.00000004,0.00000004,514845,0
26-Mar-21,0.00000004,0.00000005,0.00000004,0.00000004,722333,0
25-Mar-21,0.00000005,0.00000005,0.00000004,0.00000004,602385,0
24-Mar-21,0.00000004,0.00000005,0.00000004,0.00000005,539037,0
23-Mar-21,0.00000005,0.00000005,0.00000004,0.00000004,900688,0
22-Mar-21,0.00000006,0.00000006,0.00000004,0.00000005,1425544,0
21-Mar-21,0.00000006,0.00000007,0.00000005,0.00000006,1833105,0
20-Mar-21,0.00000006,0.00000007,0.00000006,0.00000006,1165956,0
19-Mar-21,0.00000007,0.00000008,0.00000006,0.00000006,2396974,0
18-Mar-21,0.00000007,0.00000007,0.00000006,0.00000007,1423541,0
17-Mar-21,0.00000006,0.00000008,0.00000005,0.00000007,3220467,0
16-Mar-21,0.00000009,0.00000009,0.00000006,0.00000006,5609681,0
15-Mar-21,0.00000005,0.0000001,0.00000005,0.00000009,11569431,0
14-Mar-21,0.00000002,0.00000008,0.00000002,0.00000005,226958,0
13-Mar-21,0.00000002,0.00000003,0.00000002,0.00000002,1283595,0
12-Mar-21,0.00000002,0.00000002,0.00000001,0.00000002,475257,0
11-Mar-21,0.00000002,0.00000002,0.00000002,0.00000002,377979,0
10-Mar-21,0.00000002,0.00000002,0.00000002,0.00000002,310950,0
9-Mar-21,0.00000002,0.00000003,0.00000002,0.00000002,725264,0
8-Mar-21,0.00000002,0.00000002,0.00000002,0.00000002,545662,0
7-Mar-21,0.00000002,0.00000002,0.00000002,0.00000002,607173,0
6-Mar-21,0.00000002,0.00000002,0.00000002,0.00000002,479871,0
5-Mar-21,0.00000003,0.00000003,0.00000002,0.00000002,2107990,0
4-Mar-21,0.00000002,0.00000003,0.00000002,0.00000003,3502637,0
3-Mar-21,0.00000002,0.00000002,0.00000002,0.00000002,1427316,0
2-Mar-21,0.00000001,0.00000002,0.00000001,0.00000002,528326,0
1-Mar-21,0.00000001,0.00000001,0.00000001,0.00000001,991095,0
28-Feb-21,0.00000001,0.00000002,0.00000001,0.00000001,3832192,0
27-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,481991,0
26-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,147256,0
25-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,31669,0
24-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,54984,0
23-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,34174,0
22-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,102994,0
21-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,124684,0
20-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,259931,0
19-Feb-21,0.00000001,0.00000001,0.00000001,0.00000001,105110,0
